Concurso,Cargo,Grupo,Conhecimento,Erro,Media_Tecnica,Media_Aleatoria,Ganho_Bruto,Ganho_Percentual,Eficiencia_Media
MP_PI_18,Cargo 2,CERTO_ERRADO,0.5,0.1,42.628,40.0,2.628,0.05256,0.5262800000000011
MP_PI_18,Cargo 2,CERTO_ERRADO,0.5,0.2,31.82,30.0,1.8200000000000003,0.03640000000000001,0.5182000000000008
MP_PI_18,Cargo 2,CERTO_ERRADO,0.6,0.05,56.972,54.0,2.9720000000000013,0.07430000000000003,0.53715
MP_PI_18,Cargo 2,CERTO_ERRADO,0.6,0.1,50.644,48.0,2.6439999999999984,0.06609999999999996,0.5330499999999995
MP_PI_18,Cargo 2,CERTO_ERRADO,0.6,0.2,37.678,36.0,1.6779999999999973,0.04194999999999993,0.5209749999999996
MP_PI_18,Cargo 2,CERTO_ERRADO,0.7,0.05,66.846,64.0,2.8460000000000036,0.0948666666666668,0.5474333333333357
MP_PI_18,Cargo 2,CERTO_ERRADO,0.7,0.1,58.19,56.0,2.1899999999999977,0.07299999999999993,0.5365000000000015
MP_PI_18,Cargo 2,CERTO_ERRADO,0.7,0.2,43.306,42.0,1.3059999999999974,0.04353333333333324,0.5217666666666676
MP_PI_18,Cargo 2,CERTO_ERRADO,0.8,0.05,74.204,72.0,2.2039999999999935,0.11019999999999967,0.5551000000000001
MP_PI_18,Cargo 2,CERTO_ERRADO,0.8,0.1,65.466,64.0,1.465999999999994,0.0732999999999997,0.5366500000000001
MP_PI_18,Cargo 2,CERTO_ERRADO,0.8,0.2,48.93,48.0,0.9299999999999997,0.046499999999999986,0.5232499999999998
MP_PI_18,Cargo 2,CERTO_ERRADO,0.9,0.05,83.512,82.0,1.5120000000000005,0.15120000000000006,0.5756000000000009
MP_PI_18,Cargo 2,CERTO_ERRADO,0.9,0.1,72.9,72.0,0.9000000000000057,0.09000000000000057,0.5449999999999999
MP_PI_18,Cargo 2,CERTO_ERRADO,0.9,0.2,54.512,54.0,0.5120000000000005,0.051200000000000044,0.5256000000000006
MP_PI_18,Cargo 1,CERTO_ERRADO,0.5,0.05,48.358,45.0,3.357999999999997,0.0685306122448979,0.5342653061224453
MP_PI_18,Cargo 1,CERTO_ERRADO,0.5,0.1,43.88,41.0,2.8800000000000026,0.058775510204081685,0.5293877551020377
MP_PI_18,Cargo 1,CERTO_ERRADO,0.5,0.2,33.032,31.0,2.0319999999999965,0.04146938775510197,0.5207346938775487
MP_PI_18,Cargo 1,CERTO_ERRADO,0.6,0.05,57.104,54.0,3.103999999999999,0.07759999999999997,0.5388
MP_PI_18,Cargo 1,CERTO_ERRADO,0.6,0.1,50.49,48.0,2.490000000000002,0.06225000000000005,0.5311250000000003
MP_PI_18,Cargo 1,CERTO_ERRADO,0.6,0.2,37.646,36.0,1.6460000000000008,0.04115000000000002,0.5205749999999997
MP_PI_18,Cargo 1,CERTO_ERRADO,0.7,0.05,64.626,62.0,2.6260000000000048,0.08753333333333349,0.5437666666666696
MP_PI_18,Cargo 1,CERTO_ERRADO,0.7,0.1,57.978,56.0,1.9780000000000015,0.06593333333333339,0.5329666666666677
MP_PI_18,Cargo 1,CERTO_ERRADO,0.7,0.2,43.404,42.0,1.4040000000000035,0.04680000000000011,0.5234000000000005
MP_PI_18,Cargo 1,CERTO_ERRADO,0.8,0.05,74.11,72.0,2.1099999999999994,0.10549999999999997,0.5527499999999996
MP_PI_18,Cargo 1,CERTO_ERRADO,0.8,0.1,65.616,64.0,1.6159999999999997,0.08079999999999998,0.540400000000001
MP_PI_18,Cargo 1,CERTO_ERRADO,0.8,0.2,49.068,48.0,1.0679999999999978,0.05339999999999989,0.5266999999999998
MP_PI_18,Cargo 1,CERTO_ERRADO,0.9,0.05,81.222,80.0,1.2219999999999942,0.12219999999999942,0.5611000000000005
MP_PI_18,Cargo 1,CERTO_ERRADO,0.9,0.1,72.914,72.0,0.9140000000000015,0.09140000000000015,0.545700000000001
MP_PI_18,Cargo 1,CERTO_ERRADO,0.9,0.2,54.516,54.0,0.5159999999999982,0.05159999999999983,0.5258000000000007
PREF_ESTANCIA_21_SE,Cargo 1,MULTIPLA_4,0.5,0.05,22.827,21.5,5.827000000000002,0.3237222222222223,0.323722222222221
PREF_ESTANCIA_21_SE,Cargo 1,MULTIPLA_4,0.5,0.1,21.669,20.5,5.6690000000000005,0.31494444444444447,0.31494444444444414
PREF_ESTANCIA_21_SE,Cargo 1,MULTIPLA_4,0.5,0.2,19.415,18.5,5.414999999999999,0.3008333333333333,0.3008333333333331
PREF_ESTANCIA_21_SE,Cargo 1,MULTIPLA_4,0.6,0.05,24.705,23.5,4.704999999999998,0.33607142857142847,0.3360714285714267
PREF_ESTANCIA_21_SE,Cargo 1,MULTIPLA_4,0.6,0.1,23.498,22.5,4.498000000000001,0.32128571428571434,0.3212857142857124
PREF_ESTANCIA_21_SE,Cargo 1,MULTIPLA_4,0.6,0.2,21.284,20.5,4.283999999999999,0.30599999999999994,0.3059999999999991
PREF_ESTANCIA_21_SE,Cargo 1,MULTIPLA_4,0.7,0.05,26.797,25.75,3.7970000000000006,0.34518181818181826,0.3451818181818196
PREF_ESTANCIA_21_SE,Cargo 1,MULTIPLA_4,0.7,0.1,25.696,24.75,3.6960000000000015,0.33600000000000013,0.3360000000000022
PREF_ESTANCIA_21_SE,Cargo 1,MULTIPLA_4,0.7,0.2,23.408,22.75,3.4080000000000013,0.30981818181818194,0.30981818181818316
PREF_ESTANCIA_21_SE,Cargo 1,MULTIPLA_4,0.8,0.05,29.596,28.75,2.596,0.3708571428571429,0.3708571428571423
PREF_ESTANCIA_21_SE,Cargo 1,MULTIPLA_4,0.8,0.1,28.496,27.75,2.4959999999999987,0.3565714285714284,0.3565714285714276
PREF_ESTANCIA_21_SE,Cargo 1,MULTIPLA_4,0.8,0.2,25.283,24.75,2.2830000000000013,0.32614285714285735,0.32614285714285596
PREF_ESTANCIA_21_SE,Cargo 1,MULTIPLA_4,0.9,0.05,31.623,31.0,1.623000000000001,0.4057500000000003,0.40575
PREF_ESTANCIA_21_SE,Cargo 1,MULTIPLA_4,0.9,0.1,29.413,29.0,1.4130000000000003,0.35325000000000006,0.35325
PREF_ESTANCIA_21_SE,Cargo 1,MULTIPLA_4,0.9,0.2,26.25,26.0,1.25,0.3125,0.3125
PREF_ESTANCIA_21_SE,Cargo 2,MULTIPLA_4,0.5,0.05,8.444,9.0,1.4440000000000008,0.1805000000000001,0.1805
PREF_ESTANCIA_21_SE,Cargo 2,MULTIPLA_4,0.5,0.1,8.421,9.0,1.4209999999999994,0.17762499999999992,0.177625
PREF_ESTANCIA_21_SE,Cargo 2,MULTIPLA_4,0.5,0.2,7.62,8.0,1.62,0.2025,0.2025
PREF_ESTANCIA_21_SE,Cargo 2,MULTIPLA_4,0.6,0.05,9.801,10.5,0.8010000000000002,0.13350000000000004,0.1335000000000006
PREF_ESTANCIA_21_SE,Cargo 2,MULTIPLA_4,0.6,0.1,9.805,10.5,0.8049999999999997,0.13416666666666663,0.13416666666666713
PREF_ESTANCIA_21_SE,Cargo 2,MULTIPLA_4,0.6,0.2,9.127,9.5,1.1270000000000007,0.18783333333333344,0.18783333333333274
PREF_ESTANCIA_21_SE,Cargo 2,MULTIPLA_4,0.7,0.05,10.525,11.25,0.5250000000000004,0.10500000000000007,0.10500000000000051
PREF_ESTANCIA_21_SE,Cargo 2,MULTIPLA_4,0.7,0.1,9.885,10.25,0.8849999999999998,0.17699999999999996,0.17699999999999944
PREF_ESTANCIA_21_SE,Cargo 2,MULTIPLA_4,0.7,0.2,9.059,9.25,1.0589999999999993,0.21179999999999985,0.21179999999999902
PREF_ESTANCIA_21_SE,Cargo 2,MULTIPLA_4,0.8,0.05,12.238,12.75,0.23799999999999955,0.07933333333333319,0.07933333333333327
PREF_ESTANCIA_21_SE,Cargo 2,MULTIPLA_4,0.8,0.1,11.429,11.75,0.42900000000000027,0.1430000000000001,0.14299999999999966
PREF_ESTANCIA_21_SE,Cargo 2,MULTIPLA_4,0.8,0.2,10.507,10.75,0.5069999999999997,0.1689999999999999,0.16900000000000026
PREF_ESTANCIA_21_SE,Cargo 2,MULTIPLA_4,0.9,0.05,13.132,13.5,0.13199999999999967,0.06599999999999984,0.066
PREF_ESTANCIA_21_SE,Cargo 2,MULTIPLA_4,0.9,0.1,12.2,12.5,0.1999999999999993,0.09999999999999964,0.1
PREF_ESTANCIA_21_SE,Cargo 2,MULTIPLA_4,0.9,0.2,11.28,11.5,0.27999999999999936,0.13999999999999968,0.14
PREF_ESTANCIA_21_SE,Cargo 3,MULTIPLA_4,0.5,0.05,8.915,9.0,1.9149999999999991,0.2393749999999999,0.239375
PREF_ESTANCIA_21_SE,Cargo 3,MULTIPLA_4,0.5,0.1,8.805,9.0,1.8049999999999997,0.22562499999999996,0.225625
PREF_ESTANCIA_21_SE,Cargo 3,MULTIPLA_4,0.5,0.2,7.866,8.0,1.8659999999999997,0.23324999999999996,0.23325
PREF_ESTANCIA_21_SE,Cargo 3,MULTIPLA_4,0.6,0.05,10.438,10.5,1.4380000000000006,0.23966666666666678,0.23966666666666558
PREF_ESTANCIA_21_SE,Cargo 3,MULTIPLA_4,0.6,0.1,10.406,10.5,1.4060000000000006,0.23433333333333342,0.23433333333333192
PREF_ESTANCIA_21_SE,Cargo 3,MULTIPLA_4,0.6,0.2,9.373,9.5,1.3729999999999993,0.22883333333333322,0.22883333333333236
PREF_ESTANCIA_21_SE,Cargo 3,MULTIPLA_4,0.7,0.05,11.199,11.25,1.1989999999999998,0.23979999999999996,0.23979999999999813
PREF_ESTANCIA_21_SE,Cargo 3,MULTIPLA_4,0.7,0.1,10.107,10.25,1.1069999999999993,0.22139999999999987,0.2213999999999986
PREF_ESTANCIA_21_SE,Cargo 3,MULTIPLA_4,0.7,0.2,9.15,9.25,1.1500000000000004,0.23000000000000007,0.22999999999999854
PREF_ESTANCIA_21_SE,Cargo 3,MULTIPLA_4,0.8,0.05,12.702,12.75,0.702,0.23399999999999999,0.2340000000000015
PREF_ESTANCIA_21_SE,Cargo 3,MULTIPLA_4,0.8,0.1,11.638,11.75,0.6379999999999999,0.21266666666666664,0.21266666666666778
PREF_ESTANCIA_21_SE,Cargo 3,MULTIPLA_4,0.8,0.2,10.669,10.75,0.6690000000000005,0.22300000000000017,0.22300000000000095
PREF_ESTANCIA_21_SE,Cargo 3,MULTIPLA_4,0.9,0.05,13.496,13.5,0.49600000000000044,0.24800000000000022,0.248
PREF_ESTANCIA_21_SE,Cargo 3,MULTIPLA_4,0.9,0.1,12.413,12.5,0.41300000000000026,0.20650000000000013,0.2065
PREF_ESTANCIA_21_SE,Cargo 3,MULTIPLA_4,0.9,0.2,11.426,11.5,0.42600000000000016,0.21300000000000008,0.213
PREF_ESTANCIA_21_SE,Cargo 4,MULTIPLA_4,0.5,0.05,9.35,9.0,2.3499999999999996,0.29374999999999996,0.29375
PREF_ESTANCIA_21_SE,Cargo 4,MULTIPLA_4,0.5,0.1,9.399,9.0,2.398999999999999,0.2998749999999999,0.299875
PREF_ESTANCIA_21_SE,Cargo 4,MULTIPLA_4,0.5,0.2,8.33,8.0,2.33,0.29125,0.29125
PREF_ESTANCIA_21_SE,Cargo 4,MULTIPLA_4,0.6,0.05,10.766,10.5,1.766,0.29433333333333334,0.2943333333333332
PREF_ESTANCIA_21_SE,Cargo 4,MULTIPLA_4,0.6,0.1,10.804,10.5,1.8040000000000003,0.3006666666666667,0.30066666666666697
PREF_ESTANCIA_21_SE,Cargo 4,MULTIPLA_4,0.6,0.2,9.791,9.5,1.7910000000000004,0.29850000000000004,0.2984999999999997
PREF_ESTANCIA_21_SE,Cargo 4,MULTIPLA_4,0.7,0.05,11.498,11.25,1.4979999999999993,0.29959999999999987,0.29959999999999787
PREF_ESTANCIA_21_SE,Cargo 4,MULTIPLA_4,0.7,0.1,10.458,10.25,1.4580000000000002,0.2916,0.29159999999999825
PREF_ESTANCIA_21_SE,Cargo 4,MULTIPLA_4,0.7,0.2,9.474,9.25,1.4740000000000002,0.29480000000000006,0.29479999999999795
PREF_ESTANCIA_21_SE,Cargo 4,MULTIPLA_4,0.8,0.05,12.713,12.75,0.7129999999999992,0.2376666666666664,0.23766666666666744
PREF_ESTANCIA_21_SE,Cargo 4,MULTIPLA_4,0.8,0.1,11.949,11.75,0.9489999999999998,0.3163333333333333,0.31633333333333363
PREF_ESTANCIA_21_SE,Cargo 4,MULTIPLA_4,0.8,0.2,10.893,10.75,0.8930000000000007,0.2976666666666669,0.297666666666667
PREF_ESTANCIA_21_SE,Cargo 4,MULTIPLA_4,0.9,0.05,13.361,13.5,0.36100000000000065,0.18050000000000033,0.1805
PREF_ESTANCIA_21_SE,Cargo 4,MULTIPLA_4,0.9,0.1,12.548,12.5,0.548,0.274,0.274
PREF_ESTANCIA_21_SE,Cargo 4,MULTIPLA_4,0.9,0.2,11.62,11.5,0.6199999999999992,0.3099999999999996,0.31
PREF_ESTANCIA_21_SE,Cargo 5,MULTIPLA_4,0.5,0.05,9.752,9.0,2.7520000000000007,0.3440000000000001,0.344
PREF_ESTANCIA_21_SE,Cargo 5,MULTIPLA_4,0.5,0.1,9.712,9.0,2.7119999999999997,0.33899999999999997,0.339
PREF_ESTANCIA_21_SE,Cargo 5,MULTIPLA_4,0.5,0.2,8.513,8.0,2.513,0.314125,0.314125
PREF_ESTANCIA_21_SE,Cargo 5,MULTIPLA_4,0.6,0.05,11.227,10.5,2.2270000000000003,0.3711666666666667,0.3711666666666653
PREF_ESTANCIA_21_SE,Cargo 5,MULTIPLA_4,0.6,0.1,11.193,10.5,2.1929999999999996,0.36549999999999994,0.3654999999999988
PREF_ESTANCIA_21_SE,Cargo 5,MULTIPLA_4,0.6,0.2,10.089,9.5,2.0890000000000004,0.34816666666666674,0.3481666666666666
PREF_ESTANCIA_21_SE,Cargo 5,MULTIPLA_4,0.7,0.05,11.9,11.25,1.9000000000000004,0.38000000000000006,0.3799999999999962
PREF_ESTANCIA_21_SE,Cargo 5,MULTIPLA_4,0.7,0.1,10.761,10.25,1.7609999999999992,0.35219999999999985,0.3521999999999972
PREF_ESTANCIA_21_SE,Cargo 5,MULTIPLA_4,0.7,0.2,9.623,9.25,1.6229999999999993,0.3245999999999999,0.3245999999999969
PREF_ESTANCIA_21_SE,Cargo 5,MULTIPLA_4,0.8,0.05,13.308,12.75,1.3079999999999998,0.43599999999999994,0.43599999999999883
PREF_ESTANCIA_21_SE,Cargo 5,MULTIPLA_4,0.8,0.1,12.169,11.75,1.1690000000000005,0.3896666666666668,0.38966666666666605
PREF_ESTANCIA_21_SE,Cargo 5,MULTIPLA_4,0.8,0.2,11.09,10.75,1.0899999999999999,0.3633333333333333,0.363333333333332
PREF_ESTANCIA_21_SE,Cargo 5,MULTIPLA_4,0.9,0.05,13.945,13.5,0.9450000000000003,0.47250000000000014,0.4725
PREF_ESTANCIA_21_SE,Cargo 5,MULTIPLA_4,0.9,0.1,12.822,12.5,0.8219999999999992,0.4109999999999996,0.411
PREF_ESTANCIA_21_SE,Cargo 5,MULTIPLA_4,0.9,0.2,11.752,11.5,0.7520000000000007,0.37600000000000033,0.376
PREF_ESTANCIA_21_SE,Cargo 6,MULTIPLA_4,0.5,0.05,9.412,9.0,2.412000000000001,0.3015000000000001,0.3015
PREF_ESTANCIA_21_SE,Cargo 6,MULTIPLA_4,0.5,0.1,9.369,9.0,2.3689999999999998,0.29612499999999997,0.296125
PREF_ESTANCIA_21_SE,Cargo 6,MULTIPLA_4,0.5,0.2,8.338,8.0,2.337999999999999,0.2922499999999999,0.29225
PREF_ESTANCIA_21_SE,Cargo 6,MULTIPLA_4,0.6,0.05,10.807,10.5,1.8070000000000004,0.30116666666666675,0.30116666666666686
PREF_ESTANCIA_21_SE,Cargo 6,MULTIPLA_4,0.6,0.1,10.809,10.5,1.8089999999999993,0.3014999999999999,0.3014999999999996
PREF_ESTANCIA_21_SE,Cargo 6,MULTIPLA_4,0.6,0.2,9.779,9.5,1.779,0.2965,0.2965000000000005
PREF_ESTANCIA_21_SE,Cargo 6,MULTIPLA_4,0.7,0.05,11.469,11.25,1.4689999999999994,0.2937999999999999,0.29379999999999756
PREF_ESTANCIA_21_SE,Cargo 6,MULTIPLA_4,0.7,0.1,10.54,10.25,1.5399999999999991,0.30799999999999983,0.30799999999999766
PREF_ESTANCIA_21_SE,Cargo 6,MULTIPLA_4,0.7,0.2,9.471,9.25,1.471,0.2942,0.2941999999999985
PREF_ESTANCIA_21_SE,Cargo 6,MULTIPLA_4,0.8,0.05,12.793,12.75,0.7929999999999993,0.2643333333333331,0.2643333333333341
PREF_ESTANCIA_21_SE,Cargo 6,MULTIPLA_4,0.8,0.1,11.925,11.75,0.9250000000000007,0.30833333333333357,0.308333333333333
PREF_ESTANCIA_21_SE,Cargo 6,MULTIPLA_4,0.8,0.2,10.91,10.75,0.9100000000000001,0.3033333333333334,0.30333333333333334
PREF_ESTANCIA_21_SE,Cargo 6,MULTIPLA_4,0.9,0.05,13.361,13.5,0.36100000000000065,0.18050000000000033,0.1805
PREF_ESTANCIA_21_SE,Cargo 6,MULTIPLA_4,0.9,0.1,12.516,12.5,0.516,0.258,0.258
PREF_ESTANCIA_21_SE,Cargo 6,MULTIPLA_4,0.9,0.2,11.616,11.5,0.6159999999999997,0.30799999999999983,0.308
PREF_ESTANCIA_21_SE,Cargo 7,MULTIPLA_4,0.5,0.05,22.793,21.5,5.792999999999999,0.3218333333333333,0.32183333333333247
PREF_ESTANCIA_21_SE,Cargo 7,MULTIPLA_4,0.5,0.1,21.605,20.5,5.605,0.31138888888888894,0.31138888888888844
PREF_ESTANCIA_21_SE,Cargo 7,MULTIPLA_4,0.5,0.2,19.348,18.5,5.347999999999999,0.29711111111111105,0.297111111111111
PREF_ESTANCIA_21_SE,Cargo 7,MULTIPLA_4,0.6,0.05,24.612,23.5,4.611999999999998,0.3294285714285713,0.32942857142856913
PREF_ESTANCIA_21_SE,Cargo 7,MULTIPLA_4,0.6,0.1,23.552,22.5,4.552,0.3251428571428571,0.32514285714285573
PREF_ESTANCIA_21_SE,Cargo 7,MULTIPLA_4,0.6,0.2,21.288,20.5,4.288,0.30628571428571433,0.3062857142857133
PREF_ESTANCIA_21_SE,Cargo 7,MULTIPLA_4,0.7,0.05,26.824,25.75,3.8240000000000016,0.3476363636363638,0.3476363636363648
PREF_ESTANCIA_21_SE,Cargo 7,MULTIPLA_4,0.7,0.1,25.718,24.75,3.718,0.338,0.33800000000000097
PREF_ESTANCIA_21_SE,Cargo 7,MULTIPLA_4,0.7,0.2,23.498,22.75,3.498000000000001,0.3180000000000001,0.3180000000000019
PREF_ESTANCIA_21_SE,Cargo 7,MULTIPLA_4,0.8,0.05,29.645,28.75,2.6449999999999996,0.3778571428571428,0.3778571428571424
PREF_ESTANCIA_21_SE,Cargo 7,MULTIPLA_4,0.8,0.1,28.47,27.75,2.469999999999999,0.3528571428571427,0.35285714285714226
PREF_ESTANCIA_21_SE,Cargo 7,MULTIPLA_4,0.8,0.2,25.266,24.75,2.2659999999999982,0.32371428571428545,0.323714285714285
PREF_ESTANCIA_21_SE,Cargo 7,MULTIPLA_4,0.9,0.05,31.579,31.0,1.5790000000000006,0.39475000000000016,0.39475
PREF_ESTANCIA_21_SE,Cargo 7,MULTIPLA_4,0.9,0.1,29.407,29.0,1.407,0.35175,0.35175
PREF_ESTANCIA_21_SE,Cargo 7,MULTIPLA_4,0.9,0.2,26.303,26.0,1.3030000000000008,0.3257500000000002,0.32575
PREF_ESTANCIA_21_SE,Cargo 8,MULTIPLA_4,0.5,0.05,9.744,9.0,2.7439999999999998,0.34299999999999997,0.343
PREF_ESTANCIA_21_SE,Cargo 8,MULTIPLA_4,0.5,0.1,9.748,9.0,2.7479999999999993,0.3434999999999999,0.3435
PREF_ESTANCIA_21_SE,Cargo 8,MULTIPLA_4,0.5,0.2,8.538,8.0,2.5380000000000003,0.31725000000000003,0.31725
PREF_ESTANCIA_21_SE,Cargo 8,MULTIPLA_4,0.6,0.05,11.208,10.5,2.208,0.36800000000000005,0.367999999999999
PREF_ESTANCIA_21_SE,Cargo 8,MULTIPLA_4,0.6,0.1,11.25,10.5,2.25,0.375,0.374999999999999
PREF_ESTANCIA_21_SE,Cargo 8,MULTIPLA_4,0.6,0.2,10.026,9.5,2.026,0.3376666666666666,0.33766666666666584
PREF_ESTANCIA_21_SE,Cargo 8,MULTIPLA_4,0.7,0.05,11.933,11.25,1.9329999999999998,0.38659999999999994,0.3865999999999966
PREF_ESTANCIA_21_SE,Cargo 8,MULTIPLA_4,0.7,0.1,10.724,10.25,1.7240000000000002,0.34480000000000005,0.3447999999999971
PREF_ESTANCIA_21_SE,Cargo 8,MULTIPLA_4,0.7,0.2,9.645,9.25,1.6449999999999996,0.3289999999999999,0.32899999999999724
PREF_ESTANCIA_21_SE,Cargo 8,MULTIPLA_4,0.8,0.05,13.316,12.75,1.3160000000000007,0.4386666666666669,0.4386666666666642
PREF_ESTANCIA_21_SE,Cargo 8,MULTIPLA_4,0.8,0.1,12.109,11.75,1.109,0.36966666666666664,0.36966666666666576
PREF_ESTANCIA_21_SE,Cargo 8,MULTIPLA_4,0.8,0.2,11.097,10.75,1.0969999999999995,0.36566666666666653,0.36566666666666564
PREF_ESTANCIA_21_SE,Cargo 8,MULTIPLA_4,0.9,0.05,13.965,13.5,0.9649999999999999,0.48249999999999993,0.4825
PREF_ESTANCIA_21_SE,Cargo 8,MULTIPLA_4,0.9,0.1,12.802,12.5,0.8019999999999996,0.4009999999999998,0.401
PREF_ESTANCIA_21_SE,Cargo 8,MULTIPLA_4,0.9,0.2,11.717,11.5,0.7170000000000005,0.35850000000000026,0.3585
PREF_ESTANCIA_21_SE,Cargo 9,MULTIPLA_4,0.5,0.05,9.905,9.0,2.9049999999999994,0.3631249999999999,0.363125
PREF_ESTANCIA_21_SE,Cargo 9,MULTIPLA_4,0.5,0.1,9.903,9.0,2.9030000000000005,0.36287500000000006,0.362875
PREF_ESTANCIA_21_SE,Cargo 9,MULTIPLA_4,0.5,0.2,8.66,8.0,2.66,0.3325,0.3325
PREF_ESTANCIA_21_SE,Cargo 9,MULTIPLA_4,0.6,0.05,11.356,10.5,2.356,0.39266666666666666,0.392666666666665
PREF_ESTANCIA_21_SE,Cargo 9,MULTIPLA_4,0.6,0.1,11.399,10.5,2.398999999999999,0.3998333333333332,0.3998333333333318
PREF_ESTANCIA_21_SE,Cargo 9,MULTIPLA_4,0.6,0.2,10.166,9.5,2.1660000000000004,0.36100000000000004,0.3609999999999992
PREF_ESTANCIA_21_SE,Cargo 9,MULTIPLA_4,0.7,0.05,12.068,11.25,2.0679999999999996,0.4135999999999999,0.4135999999999965
PREF_ESTANCIA_21_SE,Cargo 9,MULTIPLA_4,0.7,0.1,10.89,10.25,1.8900000000000006,0.3780000000000001,0.3779999999999977
PREF_ESTANCIA_21_SE,Cargo 9,MULTIPLA_4,0.7,0.2,9.717,9.25,1.7170000000000005,0.3434000000000001,0.34339999999999765
PREF_ESTANCIA_21_SE,Cargo 9,MULTIPLA_4,0.8,0.05,13.46,12.75,1.4600000000000009,0.48666666666666697,0.4866666666666662
PREF_ESTANCIA_21_SE,Cargo 9,MULTIPLA_4,0.8,0.1,12.258,11.75,1.2579999999999991,0.41933333333333306,0.41933333333333284
PREF_ESTANCIA_21_SE,Cargo 9,MULTIPLA_4,0.8,0.2,11.131,10.75,1.1310000000000002,0.37700000000000006,0.3769999999999991
PREF_ESTANCIA_21_SE,Cargo 9,MULTIPLA_4,0.9,0.05,14.032,13.5,1.032,0.516,0.516
PREF_ESTANCIA_21_SE,Cargo 9,MULTIPLA_4,0.9,0.1,12.898,12.5,0.8979999999999997,0.44899999999999984,0.449
PREF_ESTANCIA_21_SE,Cargo 9,MULTIPLA_4,0.9,0.2,11.801,11.5,0.8010000000000002,0.4005000000000001,0.4005
PREF_ESTANCIA_21_SE,Cargo 10,MULTIPLA_4,0.5,0.05,9.525,9.0,2.5250000000000004,0.31562500000000004,0.315625
PREF_ESTANCIA_21_SE,Cargo 10,MULTIPLA_4,0.5,0.1,9.499,9.0,2.4990000000000006,0.31237500000000007,0.312375
PREF_ESTANCIA_21_SE,Cargo 10,MULTIPLA_4,0.5,0.2,8.29,8.0,2.289999999999999,0.2862499999999999,0.28625
PREF_ESTANCIA_21_SE,Cargo 10,MULTIPLA_4,0.6,0.05,11.038,10.5,2.0380000000000003,0.33966666666666673,0.3396666666666659
PREF_ESTANCIA_21_SE,Cargo 10,MULTIPLA_4,0.6,0.1,11.053,10.5,2.053000000000001,0.3421666666666668,0.34216666666666556
PREF_ESTANCIA_21_SE,Cargo 10,MULTIPLA_4,0.6,0.2,9.947,9.5,1.9469999999999992,0.32449999999999984,0.32450000000000007
PREF_ESTANCIA_21_SE,Cargo 10,MULTIPLA_4,0.7,0.05,11.78,11.25,1.7799999999999994,0.35599999999999987,0.3559999999999966
PREF_ESTANCIA_21_SE,Cargo 10,MULTIPLA_4,0.7,0.1,10.59,10.25,1.5899999999999999,0.31799999999999995,0.31799999999999734
PREF_ESTANCIA_21_SE,Cargo 10,MULTIPLA_4,0.7,0.2,9.499,9.25,1.4990000000000006,0.2998000000000001,0.29979999999999735
PREF_ESTANCIA_21_SE,Cargo 10,MULTIPLA_4,0.8,0.05,13.285,12.75,1.2850000000000001,0.4283333333333334,0.42833333333333073
PREF_ESTANCIA_21_SE,Cargo 10,MULTIPLA_4,0.8,0.1,12.058,11.75,1.0579999999999998,0.35266666666666663,0.3526666666666656
PREF_ESTANCIA_21_SE,Cargo 10,MULTIPLA_4,0.8,0.2,10.905,10.75,0.9049999999999994,0.30166666666666647,0.301666666666667
PREF_ESTANCIA_21_SE,Cargo 10,MULTIPLA_4,0.9,0.05,13.934,13.5,0.9339999999999993,0.46699999999999964,0.467
PREF_ESTANCIA_21_SE,Cargo 10,MULTIPLA_4,0.9,0.1,12.746,12.5,0.7460000000000004,0.3730000000000002,0.373
PREF_ESTANCIA_21_SE,Cargo 10,MULTIPLA_4,0.9,0.2,11.667,11.5,0.6669999999999998,0.3334999999999999,0.3335
PREF_ESTANCIA_21_SE,Cargo 11,MULTIPLA_4,0.5,0.05,9.357,9.0,2.3569999999999993,0.2946249999999999,0.294625
PREF_ESTANCIA_21_SE,Cargo 11,MULTIPLA_4,0.5,0.1,9.387,9.0,2.3870000000000005,0.29837500000000006,0.298375
PREF_ESTANCIA_21_SE,Cargo 11,MULTIPLA_4,0.5,0.2,8.325,8.0,2.3249999999999993,0.2906249999999999,0.290625
PREF_ESTANCIA_21_SE,Cargo 11,MULTIPLA_4,0.6,0.05,10.727,10.5,1.7270000000000003,0.2878333333333334,0.2878333333333333
PREF_ESTANCIA_21_SE,Cargo 11,MULTIPLA_4,0.6,0.1,10.81,10.5,1.8100000000000005,0.30166666666666675,0.30166666666666647
PREF_ESTANCIA_21_SE,Cargo 11,MULTIPLA_4,0.6,0.2,9.766,9.5,1.766,0.29433333333333334,0.2943333333333336
PREF_ESTANCIA_21_SE,Cargo 11,MULTIPLA_4,0.7,0.05,11.452,11.25,1.452,0.2904,0.2903999999999975
PREF_ESTANCIA_21_SE,Cargo 11,MULTIPLA_4,0.7,0.1,10.57,10.25,1.5700000000000003,0.31400000000000006,0.31399999999999784
PREF_ESTANCIA_21_SE,Cargo 11,MULTIPLA_4,0.7,0.2,9.5,9.25,1.5,0.3,0.2999999999999979
PREF_ESTANCIA_21_SE,Cargo 11,MULTIPLA_4,0.8,0.05,12.715,12.75,0.7149999999999999,0.23833333333333329,0.23833333333333395
PREF_ESTANCIA_21_SE,Cargo 11,MULTIPLA_4,0.8,0.1,11.882,11.75,0.8819999999999997,0.2939999999999999,0.29400000000000004
