Concurso,Cargo,Grupo,Conhecimento,Erro,Media_Tecnica,Media_Aleatoria,Ganho_Bruto,Ganho_Percentual,Eficiencia_Media
PC_DF_24_ADM,Cargo 13,CERTO_ERRADO,0.7,0.1,35.0,34.0,1.0,0.05555555555555555,0.5277777777777771
PC_DF_24_ADM,Cargo 13,CERTO_ERRADO,0.7,0.2,26.752,26.0,0.7519999999999989,0.04177777777777772,0.520888888888888
PC_DF_24_ADM,Cargo 13,CERTO_ERRADO,0.8,0.05,44.976,44.0,0.9759999999999991,0.08133333333333326,0.5406666666666671
PC_DF_24_ADM,Cargo 13,CERTO_ERRADO,0.8,0.1,40.624,40.0,0.6240000000000023,0.05200000000000019,0.5260000000000001
PC_DF_24_ADM,Cargo 13,CERTO_ERRADO,0.8,0.2,30.666,30.0,0.6660000000000004,0.05550000000000003,0.5277499999999997
PC_DF_24_ADM,Cargo 13,CERTO_ERRADO,0.9,0.05,50.598,50.0,0.597999999999999,0.0996666666666665,0.5498333333333338
PC_DF_24_ADM,Cargo 13,CERTO_ERRADO,0.9,0.1,44.3,44.0,0.29999999999999716,0.049999999999999524,0.5250000000000002
PC_DF_24_ADM,Cargo 13,CERTO_ERRADO,0.9,0.2,34.288,34.0,0.2879999999999967,0.04799999999999945,0.524
PC_DF_24_ADM,Cargo 14,CERTO_ERRADO,0.5,0.05,24.268,27.0,-2.7319999999999993,-0.09420689655172411,0.452896551724132
PC_DF_24_ADM,Cargo 14,CERTO_ERRADO,0.5,0.1,22.798,25.0,-2.2020000000000017,-0.07593103448275867,0.46203448275861647
PC_DF_24_ADM,Cargo 14,CERTO_ERRADO,0.5,0.2,17.556,19.0,-1.443999999999999,-0.04979310344827583,0.4751034482758584
PC_DF_24_ADM,Cargo 14,CERTO_ERRADO,0.6,0.05,29.76,32.0,-2.2399999999999984,-0.09333333333333327,0.4533333333333336
PC_DF_24_ADM,Cargo 14,CERTO_ERRADO,0.6,0.1,26.028,28.0,-1.9720000000000013,-0.08216666666666672,0.458916666666667
PC_DF_24_ADM,Cargo 14,CERTO_ERRADO,0.6,0.2,20.95,22.0,-1.0500000000000007,-0.04375000000000003,0.47812499999999947
PC_DF_24_ADM,Cargo 14,CERTO_ERRADO,0.7,0.05,34.058,36.0,-1.9420000000000002,-0.1078888888888889,0.4460555555555575
PC_DF_24_ADM,Cargo 14,CERTO_ERRADO,0.7,0.1,30.822,32.0,-1.1780000000000008,-0.06544444444444449,0.46727777777778007
PC_DF_24_ADM,Cargo 14,CERTO_ERRADO,0.7,0.2,23.422,24.0,-0.5779999999999994,-0.032111111111111076,0.48394444444444595
PC_DF_24_ADM,Cargo 14,CERTO_ERRADO,0.8,0.05,40.494,42.0,-1.5060000000000002,-0.12550000000000003,0.43725000000000047
PC_DF_24_ADM,Cargo 14,CERTO_ERRADO,0.8,0.1,37.026,38.0,-0.9739999999999966,-0.08116666666666639,0.4594166666666667
PC_DF_24_ADM,Cargo 14,CERTO_ERRADO,0.8,0.2,27.384,28.0,-0.6159999999999997,-0.05133333333333331,0.47433333333333333
PC_DF_24_ADM,Cargo 14,CERTO_ERRADO,0.9,0.05,47.006,48.0,-0.9939999999999998,-0.16566666666666663,0.41716666666666646
PC_DF_24_ADM,Cargo 14,CERTO_ERRADO,0.9,0.1,41.184,42.0,-0.8160000000000025,-0.13600000000000043,0.43199999999999983
PC_DF_24_ADM,Cargo 14,CERTO_ERRADO,0.9,0.2,31.68,32.0,-0.3200000000000003,-0.05333333333333338,0.47333333333333355
PC_DF_24_ADM,Cargo 15,CERTO_ERRADO,0.5,0.05,28.712,27.0,1.7119999999999997,0.05903448275862068,0.5295172413793113
PC_DF_24_ADM,Cargo 15,CERTO_ERRADO,0.5,0.1,26.538,25.0,1.5380000000000003,0.0530344827586207,0.5265172413793113
PC_DF_24_ADM,Cargo 15,CERTO_ERRADO,0.5,0.2,19.92,19.0,0.9200000000000017,0.03172413793103454,0.5158620689655182
PC_DF_24_ADM,Cargo 15,CERTO_ERRADO,0.6,0.05,33.616,32.0,1.6159999999999997,0.06733333333333331,0.5336666666666663
PC_DF_24_ADM,Cargo 15,CERTO_ERRADO,0.6,0.1,29.42,28.0,1.4200000000000017,0.059166666666666735,0.5295833333333337
PC_DF_24_ADM,Cargo 15,CERTO_ERRADO,0.6,0.2,23.226,22.0,1.225999999999999,0.05108333333333329,0.5255416666666668
PC_DF_24_ADM,Cargo 15,CERTO_ERRADO,0.7,0.05,37.264,36.0,1.264000000000003,0.07022222222222238,0.5351111111111102
PC_DF_24_ADM,Cargo 15,CERTO_ERRADO,0.7,0.1,33.06,32.0,1.0600000000000023,0.05888888888888902,0.5294444444444439
PC_DF_24_ADM,Cargo 15,CERTO_ERRADO,0.7,0.2,24.912,24.0,0.911999999999999,0.05066666666666661,0.5253333333333322
PC_DF_24_ADM,Cargo 15,CERTO_ERRADO,0.8,0.05,42.95,42.0,0.9500000000000028,0.0791666666666669,0.5395833333333339
PC_DF_24_ADM,Cargo 15,CERTO_ERRADO,0.8,0.1,38.834,38.0,0.8340000000000032,0.06950000000000027,0.5347500000000003
PC_DF_24_ADM,Cargo 15,CERTO_ERRADO,0.8,0.2,28.516,28.0,0.5159999999999982,0.04299999999999985,0.5215000000000006
PC_DF_24_ADM,Cargo 15,CERTO_ERRADO,0.9,0.05,48.5,48.0,0.5,0.08333333333333333,0.541666666666667
PC_DF_24_ADM,Cargo 15,CERTO_ERRADO,0.9,0.1,42.3,42.0,0.29999999999999716,0.049999999999999524,0.5250000000000004
PC_DF_24_ADM,Cargo 15,CERTO_ERRADO,0.9,0.2,32.374,32.0,0.37400000000000233,0.06233333333333372,0.5311666666666665
PC_DF_24_ADM,Cargo 16,CERTO_ERRADO,0.5,0.05,28.78,27.0,1.7800000000000011,0.061379310344827624,0.530689655172416
PC_DF_24_ADM,Cargo 16,CERTO_ERRADO,0.5,0.1,26.648,25.0,1.6479999999999997,0.05682758620689654,0.5284137931034497
PC_DF_24_ADM,Cargo 16,CERTO_ERRADO,0.5,0.2,20.172,19.0,1.1720000000000006,0.040413793103448295,0.5202068965517248
PC_DF_24_ADM,Cargo 16,CERTO_ERRADO,0.6,0.05,33.694,32.0,1.6940000000000026,0.07058333333333344,0.5352916666666668
PC_DF_24_ADM,Cargo 16,CERTO_ERRADO,0.6,0.1,29.428,28.0,1.4280000000000008,0.05950000000000003,0.5297500000000003
PC_DF_24_ADM,Cargo 16,CERTO_ERRADO,0.6,0.2,23.038,22.0,1.0380000000000003,0.04325000000000001,0.5216249999999997
PC_DF_24_ADM,Cargo 16,CERTO_ERRADO,0.7,0.05,37.28,36.0,1.2800000000000011,0.07111111111111118,0.5355555555555542
PC_DF_24_ADM,Cargo 16,CERTO_ERRADO,0.7,0.1,32.888,32.0,0.8879999999999981,0.04933333333333323,0.5246666666666657
PC_DF_24_ADM,Cargo 16,CERTO_ERRADO,0.7,0.2,24.684,24.0,0.684000000000001,0.03800000000000006,0.5189999999999991
PC_DF_24_ADM,Cargo 16,CERTO_ERRADO,0.8,0.05,42.91,42.0,0.9099999999999966,0.07583333333333304,0.5379166666666674
PC_DF_24_ADM,Cargo 16,CERTO_ERRADO,0.8,0.1,38.928,38.0,0.9279999999999973,0.0773333333333331,0.5386666666666665
PC_DF_24_ADM,Cargo 16,CERTO_ERRADO,0.8,0.2,28.648,28.0,0.6479999999999997,0.05399999999999997,0.527
PC_DF_24_ADM,Cargo 16,CERTO_ERRADO,0.9,0.05,48.564,48.0,0.5640000000000001,0.09400000000000001,0.5469999999999999
PC_DF_24_ADM,Cargo 16,CERTO_ERRADO,0.9,0.1,42.516,42.0,0.5159999999999982,0.0859999999999997,0.5430000000000003
PC_DF_24_ADM,Cargo 16,CERTO_ERRADO,0.9,0.2,32.338,32.0,0.33800000000000097,0.05633333333333349,0.5281666666666672
EMPREL_23,Cargo 1,MULTIPLA_5,0.5,0.05,23.614,23.0,4.614000000000001,0.23070000000000004,0.23069999999999963
EMPREL_23,Cargo 1,MULTIPLA_5,0.5,0.1,22.487,22.0,4.486999999999998,0.2243499999999999,0.2243499999999996
EMPREL_23,Cargo 1,MULTIPLA_5,0.5,0.2,20.314,20.0,4.314,0.2157,0.21569999999999961
EMPREL_23,Cargo 1,MULTIPLA_5,0.6,0.05,26.84,26.200000000000458,3.84,0.24,0.24
EMPREL_23,Cargo 1,MULTIPLA_5,0.6,0.1,25.774,25.200000000000447,3.774000000000001,0.23587500000000006,0.235875
EMPREL_23,Cargo 1,MULTIPLA_5,0.6,0.2,23.617,23.200000000000426,3.617000000000001,0.22606250000000006,0.2260625
EMPREL_23,Cargo 1,MULTIPLA_5,0.7,0.05,30.03,29.400000000000503,3.030000000000001,0.2525000000000001,0.25249999999999984
EMPREL_23,Cargo 1,MULTIPLA_5,0.7,0.1,28.908,28.400000000000468,2.9080000000000013,0.24233333333333343,0.24233333333333293
EMPREL_23,Cargo 1,MULTIPLA_5,0.7,0.2,25.751,25.40000000000035,2.7510000000000012,0.2292500000000001,0.2292499999999997
EMPREL_23,Cargo 1,MULTIPLA_5,0.8,0.05,33.229,32.599999999999405,2.228999999999999,0.2786249999999999,0.278625
EMPREL_23,Cargo 1,MULTIPLA_5,0.8,0.1,31.093,30.59999999999946,2.093,0.261625,0.261625
EMPREL_23,Cargo 1,MULTIPLA_5,0.8,0.2,27.901,27.59999999999956,1.9009999999999998,0.23762499999999998,0.237625
EMPREL_23,Cargo 1,MULTIPLA_5,0.9,0.05,36.269,35.79999999999978,1.2689999999999984,0.3172499999999996,0.31725
EMPREL_23,Cargo 1,MULTIPLA_5,0.9,0.1,34.112,33.79999999999959,1.1120000000000019,0.27800000000000047,0.278
EMPREL_23,Cargo 1,MULTIPLA_5,0.9,0.2,29.956,29.79999999999951,0.9559999999999995,0.23899999999999988,0.239
EMPREL_23,Cargo 4,MULTIPLA_5,0.5,0.05,23.908,23.0,4.908000000000001,0.24540000000000006,0.24539999999999967
EMPREL_23,Cargo 4,MULTIPLA_5,0.5,0.1,22.892,22.0,4.8919999999999995,0.24459999999999998,0.24459999999999943
EMPREL_23,Cargo 4,MULTIPLA_5,0.5,0.2,20.737,20.0,4.736999999999998,0.23684999999999992,0.2368499999999998
EMPREL_23,Cargo 4,MULTIPLA_5,0.6,0.05,26.053,25.200000000000447,4.053000000000001,0.25331250000000005,0.2533125
EMPREL_23,Cargo 4,MULTIPLA_5,0.6,0.1,24.887,24.200000000000436,3.8870000000000005,0.24293750000000003,0.2429375
EMPREL_23,Cargo 4,MULTIPLA_5,0.6,0.2,22.786,22.20000000000041,3.7860000000000014,0.23662500000000009,0.236625
EMPREL_23,Cargo 4,MULTIPLA_5,0.7,0.05,29.204,28.400000000000468,3.2040000000000006,0.26700000000000007,0.267
EMPREL_23,Cargo 4,MULTIPLA_5,0.7,0.1,28.023,27.400000000000432,3.0229999999999997,0.2519166666666666,0.2519166666666665
EMPREL_23,Cargo 4,MULTIPLA_5,0.7,0.2,24.791,24.400000000000304,2.7910000000000004,0.23258333333333336,0.23258333333333298
EMPREL_23,Cargo 4,MULTIPLA_5,0.8,0.05,32.303,31.599999999999433,2.3029999999999973,0.28787499999999966,0.287875
EMPREL_23,Cargo 4,MULTIPLA_5,0.8,0.1,30.126,29.59999999999949,2.1260000000000012,0.26575000000000015,0.26575
EMPREL_23,Cargo 4,MULTIPLA_5,0.8,0.2,26.968,26.5999999999996,1.968,0.246,0.246
EMPREL_23,Cargo 4,MULTIPLA_5,0.9,0.05,35.238,34.799999999999685,1.2379999999999995,0.3094999999999999,0.3095
EMPREL_23,Cargo 4,MULTIPLA_5,0.9,0.1,33.12,32.79999999999949,1.1199999999999974,0.27999999999999936,0.28
EMPREL_23,Cargo 4,MULTIPLA_5,0.9,0.2,28.995,28.799999999999518,0.995000000000001,0.24875000000000025,0.24875
EMPREL_23,Cargo 2,MULTIPLA_5,0.5,0.05,12.268,12.0,2.2680000000000007,0.22680000000000006,0.22679999999999859
EMPREL_23,Cargo 2,MULTIPLA_5,0.5,0.1,11.225,11.0,2.2249999999999996,0.22249999999999998,0.22249999999999878
EMPREL_23,Cargo 2,MULTIPLA_5,0.5,0.2,10.253,10.0,2.253,0.2253,0.22529999999999908
EMPREL_23,Cargo 2,MULTIPLA_5,0.6,0.05,13.865,13.600000000000234,1.8650000000000002,0.23312500000000003,0.233125
EMPREL_23,Cargo 2,MULTIPLA_5,0.6,0.1,12.843,12.600000000000223,1.843,0.230375,0.230375
EMPREL_23,Cargo 2,MULTIPLA_5,0.6,0.2,11.793,11.600000000000213,1.7929999999999993,0.2241249999999999,0.224125
EMPREL_23,Cargo 2,MULTIPLA_5,0.7,0.05,15.391,15.200000000000268,1.391,0.23183333333333334,0.23183333333333278
EMPREL_23,Cargo 2,MULTIPLA_5,0.7,0.1,14.37,14.200000000000234,1.3699999999999992,0.2283333333333332,0.22833333333333267
EMPREL_23,Cargo 2,MULTIPLA_5,0.7,0.2,13.345,13.200000000000196,1.3450000000000006,0.22416666666666676,0.22416666666666607
EMPREL_23,Cargo 2,MULTIPLA_5,0.8,0.05,16.816,16.79999999999969,0.815999999999999,0.20399999999999974,0.204
EMPREL_23,Cargo 2,MULTIPLA_5,0.8,0.1,15.937,15.799999999999716,0.9369999999999994,0.23424999999999985,0.23425
EMPREL_23,Cargo 2,MULTIPLA_5,0.8,0.2,13.896,13.79999999999978,0.8960000000000008,0.2240000000000002,0.224
EMPREL_23,Cargo 2,MULTIPLA_5,0.9,0.05,18.381,18.39999999999993,0.3810000000000002,0.1905000000000001,0.1905
EMPREL_23,Cargo 2,MULTIPLA_5,0.9,0.1,17.422,17.399999999999842,0.4220000000000006,0.2110000000000003,0.211
EMPREL_23,Cargo 2,MULTIPLA_5,0.9,0.2,15.425,15.399999999999752,0.4250000000000007,0.21250000000000036,0.2125
EMPREL_23,Cargo 3,MULTIPLA_5,0.5,0.05,12.363,12.0,2.3629999999999995,0.23629999999999995,0.23629999999999918
EMPREL_23,Cargo 3,MULTIPLA_5,0.5,0.1,11.214,11.0,2.2140000000000004,0.22140000000000004,0.22139999999999868
EMPREL_23,Cargo 3,MULTIPLA_5,0.5,0.2,10.266,10.0,2.266,0.2266,0.22659999999999894
EMPREL_23,Cargo 3,MULTIPLA_5,0.6,0.05,13.836,13.600000000000234,1.8360000000000003,0.22950000000000004,0.2295
EMPREL_23,Cargo 3,MULTIPLA_5,0.6,0.1,12.809,12.600000000000223,1.8089999999999993,0.2261249999999999,0.226125
EMPREL_23,Cargo 3,MULTIPLA_5,0.6,0.2,11.863,11.600000000000213,1.8629999999999995,0.23287499999999994,0.232875
EMPREL_23,Cargo 3,MULTIPLA_5,0.7,0.05,15.409,15.200000000000268,1.4090000000000007,0.23483333333333345,0.23483333333333276
EMPREL_23,Cargo 3,MULTIPLA_5,0.7,0.1,14.364,14.200000000000234,1.3640000000000008,0.22733333333333347,0.2273333333333329
EMPREL_23,Cargo 3,MULTIPLA_5,0.7,0.2,13.367,13.200000000000196,1.3670000000000009,0.22783333333333347,0.2278333333333329
EMPREL_23,Cargo 3,MULTIPLA_5,0.8,0.05,16.884,16.79999999999969,0.8840000000000003,0.22100000000000009,0.221
EMPREL_23,Cargo 3,MULTIPLA_5,0.8,0.1,15.914,15.799999999999716,0.9139999999999997,0.22849999999999993,0.2285
EMPREL_23,Cargo 3,MULTIPLA_5,0.8,0.2,13.935,13.79999999999978,0.9350000000000005,0.23375000000000012,0.23375
EMPREL_23,Cargo 3,MULTIPLA_5,0.9,0.05,18.384,18.39999999999993,0.38400000000000034,0.19200000000000017,0.192
EMPREL_23,Cargo 3,MULTIPLA_5,0.9,0.1,17.457,17.399999999999842,0.45700000000000074,0.22850000000000037,0.2285
EMPREL_23,Cargo 3,MULTIPLA_5,0.9,0.2,15.475,15.399999999999752,0.47499999999999964,0.23749999999999982,0.2375
PREF_CACHOEIRO_24_ADM,Cargo 1,CERTO_ERRADO,0.5,0.05,48.348,45.0,3.347999999999999,0.06832653061224488,0.5341632653061187
PREF_CACHOEIRO_24_ADM,Cargo 1,CERTO_ERRADO,0.5,0.1,43.616,41.0,2.6159999999999997,0.05338775510204081,0.5266938775510172
PREF_CACHOEIRO_24_ADM,Cargo 1,CERTO_ERRADO,0.5,0.2,32.956,31.0,1.956000000000003,0.039918367346938835,0.5199591836734673
PREF_CACHOEIRO_24_ADM,Cargo 1,CERTO_ERRADO,0.6,0.05,57.184,54.0,3.1839999999999975,0.07959999999999993,0.5398
PREF_CACHOEIRO_24_ADM,Cargo 1,CERTO_ERRADO,0.6,0.1,50.592,48.0,2.5919999999999987,0.06479999999999997,0.5324
PREF_CACHOEIRO_24_ADM,Cargo 1,CERTO_ERRADO,0.6,0.2,37.79,36.0,1.7899999999999991,0.04474999999999998,0.5223749999999998
PREF_CACHOEIRO_24_ADM,Cargo 1,CERTO_ERRADO,0.7,0.05,64.65,62.0,2.6500000000000057,0.08833333333333353,0.5441666666666694
PREF_CACHOEIRO_24_ADM,Cargo 1,CERTO_ERRADO,0.7,0.1,58.168,56.0,2.1679999999999993,0.07226666666666665,0.5361333333333351
PREF_CACHOEIRO_24_ADM,Cargo 1,CERTO_ERRADO,0.7,0.2,43.046,42.0,1.0459999999999994,0.03486666666666664,0.5174333333333345
PREF_CACHOEIRO_24_ADM,Cargo 1,CERTO_ERRADO,0.8,0.05,74.028,72.0,2.028000000000006,0.1014000000000003,0.5507000000000013
PREF_CACHOEIRO_24_ADM,Cargo 1,CERTO_ERRADO,0.8,0.1,65.902,64.0,1.902000000000001,0.09510000000000005,0.547550000000001
PREF_CACHOEIRO_24_ADM,Cargo 1,CERTO_ERRADO,0.8,0.2,49.116,48.0,1.1159999999999997,0.05579999999999998,0.5279
PREF_CACHOEIRO_24_ADM,Cargo 1,CERTO_ERRADO,0.9,0.05,81.092,80.0,1.0919999999999987,0.10919999999999988,0.5546000000000005
PREF_CACHOEIRO_24_ADM,Cargo 1,CERTO_ERRADO,0.9,0.1,72.894,72.0,0.8940000000000055,0.08940000000000055,0.5447000000000009
PREF_CACHOEIRO_24_ADM,Cargo 1,CERTO_ERRADO,0.9,0.2,54.56,54.0,0.5600000000000023,0.05600000000000023,0.5280000000000002
PREF_CACHOEIRO_24_ADM,Cargo 2,CERTO_ERRADO,0.5,0.05,18.092,18.0,0.09199999999999875,0.0045999999999999375,0.5022999999999979
PREF_CACHOEIRO_24_ADM,Cargo 2,CERTO_ERRADO,0.5,0.1,15.934,16.0,-0.06600000000000072,-0.0033000000000000364,0.4983499999999979
PREF_CACHOEIRO_24_ADM,Cargo 2,CERTO_ERRADO,0.5,0.2,11.972,12.0,-0.02800000000000047,-0.0014000000000000234,0.49929999999999997
PREF_CACHOEIRO_24_ADM,Cargo 2,CERTO_ERRADO,0.6,0.05,21.756,22.0,-0.24399999999999977,-0.015249999999999986,0.492375
PREF_CACHOEIRO_24_ADM,Cargo 2,CERTO_ERRADO,0.6,0.1,19.782,20.0,-0.21799999999999997,-0.013624999999999998,0.4931875
PREF_CACHOEIRO_24_ADM,Cargo 2,CERTO_ERRADO,0.6,0.2,16.186,16.0,0.18599999999999994,0.011624999999999996,0.5058125
PREF_CACHOEIRO_24_ADM,Cargo 2,CERTO_ERRADO,0.7,0.05,25.846,26.0,-0.15399999999999991,-0.012833333333333327,0.4935833333333341
PREF_CACHOEIRO_24_ADM,Cargo 2,CERTO_ERRADO,0.7,0.1,23.882,24.0,-0.11799999999999855,-0.009833333333333213,0.4950833333333333
PREF_CACHOEIRO_24_ADM,Cargo 2,CERTO_ERRADO,0.7,0.2,18.152,18.0,0.15200000000000102,0.012666666666666751,0.5063333333333337
PREF_CACHOEIRO_24_ADM,Cargo 2,CERTO_ERRADO,0.8,0.05,29.668,30.0,-0.33200000000000074,-0.04150000000000009,0.47925
PREF_CACHOEIRO_24_ADM,Cargo 2,CERTO_ERRADO,0.8,0.1,25.954,26.0,-0.045999999999999375,-0.005749999999999922,0.497125
PREF_CACHOEIRO_24_ADM,Cargo 2,CERTO_ERRADO,0.8,0.2,20.008,20.0,0.007999999999999119,0.0009999999999998899,0.5005
PREF_CACHOEIRO_24_ADM,Cargo 2,CERTO_ERRADO,0.9,0.05,33.582,34.0,-0.41799999999999926,-0.10449999999999982,0.44775
PREF_CACHOEIRO_24_ADM,Cargo 2,CERTO_ERRADO,0.9,0.1,29.856,30.0,-0.14399999999999835,-0.03599999999999959,0.482
PREF_CACHOEIRO_24_ADM,Cargo 2,CERTO_ERRADO,0.9,0.2,22.012,22.0,0.012000000000000455,0.0030000000000001137,0.5015
PREF_CACHOEIRO_24_ADM,Cargo 3,CERTO_ERRADO,0.5,0.05,18.58,19.0,-0.4200000000000017,-0.022105263157894826,0.48894736842105285
PREF_CACHOEIRO_24_ADM,Cargo 3,CERTO_ERRADO,0.5,0.1,16.784,17.0,-0.21600000000000108,-0.011368421052631635,0.4943157894736862
PREF_CACHOEIRO_24_ADM,Cargo 3,CERTO_ERRADO,0.5,0.2,13.1,13.0,0.09999999999999964,0.005263157894736824,0.5026315789473698
PREF_CACHOEIRO_24_ADM,Cargo 3,CERTO_ERRADO,0.6,0.05,19.62,20.0,-0.379999999999999,-0.023749999999999938,0.488125
PREF_CACHOEIRO_24_ADM,Cargo 3,CERTO_ERRADO,0.6,0.1,17.864,18.0,-0.13599999999999923,-0.008499999999999952,0.49575
PREF_CACHOEIRO_24_ADM,Cargo 3,CERTO_ERRADO,0.6,0.2,14.146,14.0,0.1460000000000008,0.00912500000000005,0.5045625
PREF_CACHOEIRO_24_ADM,Cargo 3,CERTO_ERRADO,0.7,0.05,23.51,24.0,-0.48999999999999844,-0.0408333333333332,0.479583333333334
PREF_CACHOEIRO_24_ADM,Cargo 3,CERTO_ERRADO,0.7,0.1,21.824,22.0,-0.17599999999999838,-0.014666666666666531,0.49266666666666636
PREF_CACHOEIRO_24_ADM,Cargo 3,CERTO_ERRADO,0.7,0.2,16.036,16.0,0.036000000000001364,0.0030000000000001137,0.5015000000000002
PREF_CACHOEIRO_24_ADM,Cargo 3,CERTO_ERRADO,0.8,0.05,27.562,28.0,-0.43799999999999883,-0.054749999999999854,0.472625
PREF_CACHOEIRO_24_ADM,Cargo 3,CERTO_ERRADO,0.8,0.1,23.868,24.0,-0.13200000000000145,-0.01650000000000018,0.49175
PREF_CACHOEIRO_24_ADM,Cargo 3,CERTO_ERRADO,0.8,0.2,17.95,18.0,-0.05000000000000071,-0.006250000000000089,0.496875
PREF_CACHOEIRO_24_ADM,Cargo 3,CERTO_ERRADO,0.9,0.05,31.592,32.0,-0.40800000000000125,-0.10200000000000031,0.449
PREF_CACHOEIRO_24_ADM,Cargo 3,CERTO_ERRADO,0.9,0.1,27.9,28.0,-0.10000000000000142,-0.025000000000000355,0.4875
PREF_CACHOEIRO_24_ADM,Cargo 3,CERTO_ERRADO,0.9,0.2,21.962,22.0,-0.038000000000000256,-0.009500000000000064,0.49525
PREF_CACHOEIRO_24_ADM,Cargo 4,CERTO_ERRADO,0.5,0.05,19.872,18.0,1.8719999999999999,0.09359999999999999,0.5468000000000008
PREF_CACHOEIRO_24_ADM,Cargo 4,CERTO_ERRADO,0.5,0.1,17.506,16.0,1.5060000000000002,0.0753,0.5376500000000014
PREF_CACHOEIRO_24_ADM,Cargo 4,CERTO_ERRADO,0.5,0.2,12.936,12.0,0.9359999999999999,0.046799999999999994,0.5234000000000012
PREF_CACHOEIRO_24_ADM,Cargo 4,CERTO_ERRADO,0.6,0.05,23.902,22.0,1.902000000000001,0.11887500000000006,0.5594375
PREF_CACHOEIRO_24_ADM,Cargo 4,CERTO_ERRADO,0.6,0.1,21.598,20.0,1.597999999999999,0.09987499999999994,0.5499375
PREF_CACHOEIRO_24_ADM,Cargo 4,CERTO_ERRADO,0.6,0.2,17.0,16.0,1.0,0.0625,0.53125
PREF_CACHOEIRO_24_ADM,Cargo 4,CERTO_ERRADO,0.7,0.05,27.632,26.0,1.6320000000000014,0.13600000000000012,0.5680000000000012
PREF_CACHOEIRO_24_ADM,Cargo 4,CERTO_ERRADO,0.7,0.1,25.186,24.0,1.186,0.09883333333333333,0.5494166666666659
PREF_CACHOEIRO_24_ADM,Cargo 4,CERTO_ERRADO,0.7,0.2,18.788,18.0,0.7880000000000003,0.06566666666666669,0.5328333333333325
PREF_CACHOEIRO_24_ADM,Cargo 4,CERTO_ERRADO,0.8,0.05,31.282,30.0,1.282,0.16025,0.580125
PREF_CACHOEIRO_24_ADM,Cargo 4,CERTO_ERRADO,0.8,0.1,27.014,26.0,1.0139999999999993,0.12674999999999992,0.563375
PREF_CACHOEIRO_24_ADM,Cargo 4,CERTO_ERRADO,0.8,0.2,20.598,20.0,0.597999999999999,0.07474999999999987,0.537375
PREF_CACHOEIRO_24_ADM,Cargo 4,CERTO_ERRADO,0.9,0.05,34.74,34.0,0.740000000000002,0.1850000000000005,0.5925
PREF_CACHOEIRO_24_ADM,Cargo 4,CERTO_ERRADO,0.9,0.1,30.496,30.0,0.49599999999999866,0.12399999999999967,0.562
PREF_CACHOEIRO_24_ADM,Cargo 4,CERTO_ERRADO,0.9,0.2,22.316,22.0,0.31599999999999895,0.07899999999999974,0.5395
PREF_CACHOEIRO_24_ADM,Cargo 5,CERTO_ERRADO,0.5,0.05,19.97,18.0,1.9699999999999989,0.09849999999999995,0.5492500000000026
PREF_CACHOEIRO_24_ADM,Cargo 5,CERTO_ERRADO,0.5,0.1,17.564,16.0,1.564,0.0782,0.5391000000000011
PREF_CACHOEIRO_24_ADM,Cargo 5,CERTO_ERRADO,0.5,0.2,13.138,12.0,1.138,0.05689999999999999,0.5284500000000011
PREF_CACHOEIRO_24_ADM,Cargo 5,CERTO_ERRADO,0.6,0.05,23.886,22.0,1.8859999999999992,0.11787499999999995,0.5589375
PREF_CACHOEIRO_24_ADM,Cargo 5,CERTO_ERRADO,0.6,0.1,21.614,20.0,1.6140000000000008,0.10087500000000005,0.5504375
PREF_CACHOEIRO_24_ADM,Cargo 5,CERTO_ERRADO,0.6,0.2,17.11,16.0,1.1099999999999994,0.06937499999999996,0.5346875
PREF_CACHOEIRO_24_ADM,Cargo 5,CERTO_ERRADO,0.7,0.05,27.89,26.0,1.8900000000000006,0.15750000000000006,0.5787500000000002
PREF_CACHOEIRO_24_ADM,Cargo 5,CERTO_ERRADO,0.7,0.1,25.43,24.0,1.4299999999999997,0.11916666666666664,0.5595833333333335
PREF_CACHOEIRO_24_ADM,Cargo 5,CERTO_ERRADO,0.7,0.2,18.956,18.0,0.9559999999999995,0.07966666666666662,0.5398333333333328
PREF_CACHOEIRO_24_ADM,Cargo 5,CERTO_ERRADO,0.8,0.05,31.524,30.0,1.524000000000001,0.1905000000000001,0.59525
PREF_CACHOEIRO_24_ADM,Cargo 5,CERTO_ERRADO,0.8,0.1,27.062,26.0,1.0620000000000012,0.13275000000000015,0.566375
PREF_CACHOEIRO_24_ADM,Cargo 5,CERTO_ERRADO,0.8,0.2,20.658,20.0,0.6580000000000013,0.08225000000000016,0.541125
PREF_CACHOEIRO_24_ADM,Cargo 5,CERTO_ERRADO,0.9,0.05,34.844,34.0,0.8440000000000012,0.2110000000000003,0.6055
PREF_CACHOEIRO_24_ADM,Cargo 5,CERTO_ERRADO,0.9,0.1,30.718,30.0,0.718,0.1795,0.58975
PREF_CACHOEIRO_24_ADM,Cargo 5,CERTO_ERRADO,0.9,0.2,22.406,22.0,0.4059999999999988,0.1014999999999997,0.55075
PREF_CACHOEIRO_24_ADM,Cargo 6,CERTO_ERRADO,0.5,0.05,19.664,18.0,1.6640000000000015,0.08320000000000008,0.5416000000000017
PREF_CACHOEIRO_24_ADM,Cargo 6,CERTO_ERRADO,0.5,0.1,17.482,16.0,1.4819999999999993,0.07409999999999997,0.537050000000001
